product_id,product_name,current_stock
1,Themed Foils Eggs Seasonal Shapes,1354
2,Glaze Colors Eggs Seasonal Shapes,588
3,Themed Foils Hearts Seasonal Shapes,1928
4,Glaze Colors Hearts Seasonal Shapes,11
5,Themed Foils Canes Seasonal Shapes,996
6,Glaze Colors Canes Seasonal Shapes,2077
7,Edible Glitter Slime Popping Rocks,0
8,Neon Slime Popping Rocks,0
9,Edible Glitter Slime Wearables,2222
10,Neon Slime Wearables,1796
11,Edible Glitter Pop Rocks Popping Rocks,1207
12,Neon Pop Rocks Popping Rocks,338
13,Edible Glitter Pop Rocks Wearables,1068
14,Neon Pop Rocks Wearables,0
15,Edible Glitter Wax Popping Rocks,0
16,Neon Wax Popping Rocks,537
17,Edible Glitter Wax Wearables,0
18,Neon Wax Wearables,1729
19,Translucent Worms Stackable,0
20,Opaque Worms Stackable,1580
21,Translucent Worms Mini,0
22,Opaque Worms Mini,1429
23,Translucent Rings Stackable,2104
24,Opaque Rings Stackable,1179
25,Translucent Rings Mini,1976
26,Opaque Rings Mini,0
27,Translucent Cubes Stackable,1287
28,Opaque Cubes Stackable,2216
29,Translucent Cubes Mini,1386
30,Opaque Cubes Mini,1109
